7;5;11;1;8;2;0;3;10;9;4;9;16;17;2;12;13;15;4;10;14;3;0;3;0
34294.0;1.0;1.0
73870.0
8;2;4;-1;-1;20;18;19;0;0;-1;-1;3;-1;5;1;-1;1;1;-1;-1;-1;-1;-1;5
20570.0;0.660757839679718;0.6139018562780789
73870.0
5;8;4;3;-1;0;0;-1;11;7;-1;7;-1;-1;-1;-1;2;-1;6;6;-1;2;-1;-1;6
20538.0;0.10998637229204178;0.6144423169747755
73870.0
1;6;2;9;-1;11;-1;-1;-1;-1;-1;10;10;-1;-1;-1;3;7;1;-1;-1;7;-1;2;4
20538.0;0.2927253842353821;0.5414997733279081
73870.0
4;1;3;-1;8;0;7;-1;10;-1;2;6;-1;-1;0;-1;1;-1;-1;10;-1;-1;-1;6;-1
20538.0;0.34590810537338257;0.5973661624528785
73870.0
0;7;1;2;-1;12;4;-1;-1;-1;5;5;-1;-1;0;-1;-1;-1;10;-1;-1;-1;-1;3;-1
19788.0;0.21324755251407623;0.5292831285618336
73870.0
0;1;-1;-1;4;2;9;5;2;-1;-1;7;12;-1;0;-1;9;-1;7;-1;-1;1;-1;6;-1
19788.0;0.21324755251407623;0.5998649391668269
73870.0
3;5;10;0;-1;1;18;1;-1;-1;2;4;4;-1;-1;-1;-1;11;11;2;-1;-1;11;-1;-1
19788.0;0.285086065530777;0.6464694666942602
73870.0
-1;5;8;-1;2;18;10;3;-1;3;0;-1;19;-1;0;-1;2;11;-1;-1;-1;-1;-1;-1;19
19038.0;0.7464004755020142;0.5748054188986502
73870.0
-1;6;-1;-1;-1;7;23;5;-1;2;4;0;2;-1;3;-1;-1;7;0;-1;-1;-1;-1;0;12
19038.0;0.7764447331428528;0.5080444117257082
73870.0
0;1;5;-1;-1;12;7;11;-1;-1;-1;-1;-1;2;3;-1;2;3;13;-1;-1;0;1;2;-1
19038.0;0.9181860685348511;0.5653264387078032
73870.0
3;10;2;8;-1;5;5;-1;0;1;1;-1;4;-1;4;0;-1;-1;-1;-1;-1;-1;-1;-1;-1
18256.0;0.10998637229204178;0.5985490915464264
73870.0
-1;6;1;10;-1;2;-1;2;3;-1;-1;0;3;0;5;-1;-1;-1;-1;11;5;1;5;-1;-1
18256.0;0.285086065530777;0.5838767342141671
73870.0
2;0;-1;-1;-1;8;10;9;1;6;1;3;-1;-1;-1;0;9;6;10;-1;-1;-1;2;3;-1
18256.0;0.337618887424469;0.6126189715145174
73870.0
11;6;-1;-1;-1;15;3;3;17;0;14;1;20;-1;-1;-1;0;-1;-1;1;-1;-1;-1;-1;-1
17538.0;0.38707631826400757;0.5549653474009681
73870.0
6;0;7;3;-1;1;-1;-1;5;5;2;-1;19;-1;-1;-1;-1;-1;-1;0;1;-1;7;-1;19
17506.0;0.5452105402946472;0.5722602288345131
73870.0
11;6;-1;-1;-1;15;3;2;-1;0;-1;1;3;2;-1;-1;4;-1;0;1;-1;-1;-1;1;0
17506.0;0.6449330449104309;0.567252368145768
73870.0
-1;-1;7;-1;3;-1;4;0;2;2;-1;1;12;-1;-1;1;6;6;-1;0;-1;-1;6;0;1
17506.0;0.6917701959609985;0.5620906807917743
73870.0
5;7;0;-1;-1;18;13;2;-1;-1;-1;22;-1;12;-1;-1;-1;-1;-1;23;23;-1;-1;0;-1
16788.0;1.0;0.5015559548674497
73870.0
-1;-1;7;1;11;12;23;-1;2;-1;-1;2;4;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;17;-1
16006.0;0.7748629450798035;0.46246202637698164
73870.0
2;5;3;-1;-1;0;10;-1;-1;1;6;6;-1;-1;-1;-1;0;-1;1;-1;2;-1;-1;-1;0
15974.0;0.45575687289237976;0.5320913893283108
73870.0
8;10;-1;0;11;1;3;-1;1;2;-1;-1;2;-1;0;3;-1;-1;-1;-1;-1;-1;-1;-1;-1
15974.0;0.5145296454429626;0.5491979923401626
73870.0
2;0;9;-1;-1;4;5;7;-1;1;5;-1;-1;-1;1;-1;-1;-1;-1;-1;4;0;1;-1;-1
15974.0;0.606860876083374;0.531714014083154
73870.0
-1;5;-1;-1;2;18;10;4;-1;3;3;-1;-1;-1;0;-1;4;-1;-1;0;0;-1;-1;-1;-1
15224.0;0.9787905216217041;0.4774904114865377
73870.0
-1;5;-1;-1;2;18;10;1;-1;3;3;-1;-1;-1;0;-1;1;-1;-1;0;0;-1;-1;-1;-1
15224.0;0.978790819644928;0.4774904114865377
73870.0
-1;5;-1;-1;-1;18;4;-1;0;1;-1;0;-1;-1;-1;-1;-1;-1;7;21;-1;-1;-1;4;-1
14474.0;1.0;0.3712959212573652
73870.0
