15;3;13;43;45;1;-1;9;-1;-1;-1;-1;5;-1;7;5;-1;-1;5;-1;-1;-1;-1;-1;-1;-1;11;8;-1;-1;-1;-1;-1;36;-1;-1;36;-1;-1;-1;-1;-1;-1;-1;-1;-1;21;21;9;-1;11;16;19;-1;-1;8;-1;-1;-1;-1;-1;-1;-1;13;-1;0;-1;16;0;-1;-1;-1;4;7;-1;4;-1;-1;2;-1;-1;1;-1;-1;8;-1;14;-1;-1;1;20;-1;48;-1;19;-1;48;-1;-1;-1;11;-1;45;6;-1;51;22;51;-1;3;48;52;-1;-1;45;-1;34;-1;-1;14;-1;-1;15;-1;52;-1;-1;44;-1;-1;34;33;2;2;-1;-1;-1;55;-1;-1;6;-1;12;43;55;27;20;-1;18;18;33;-1;-1;48;64;6;12;22;43;-1;-1;61;68;10;-1;27;-1;-1;23;44;64;61;44;-1;-1;23;-1;-1;-1;65;65;53;-1;66;65;66;-1;51;-1;53;24;68;10;-1;-1;66;24;-1;-1;10
sCost: 6150.0;mCap: 0.3333333432674408;mPack: 0.5852330038329635;sPrio: 6147.0
2088.5
15;3;13;43;45;1;-1;9;-1;-1;-1;-1;5;-1;7;5;-1;-1;5;-1;-1;-1;-1;-1;-1;-1;11;8;-1;-1;-1;-1;-1;36;-1;-1;36;-1;-1;-1;-1;-1;-1;-1;-1;-1;21;21;9;-1;11;16;19;-1;-1;8;-1;-1;-1;-1;-1;-1;-1;13;-1;0;-1;16;0;-1;-1;-1;4;7;-1;4;-1;-1;-1;-1;-1;1;-1;-1;8;-1;17;-1;-1;1;20;-1;48;-1;19;-1;48;-1;-1;-1;-1;-1;45;6;-1;51;22;51;-1;3;48;52;-1;-1;45;-1;34;-1;-1;11;-1;-1;15;-1;52;-1;-1;44;-1;-1;34;33;2;2;-1;-1;-1;55;-1;-1;6;-1;12;43;55;27;20;-1;18;18;33;-1;-1;48;64;6;12;22;43;-1;-1;61;68;10;-1;27;-1;-1;23;44;64;61;44;-1;-1;23;-1;-1;-1;65;65;53;-1;66;65;66;-1;51;-1;53;24;68;10;-1;-1;66;24;-1;-1;10
sCost: 6150.0;mCap: 0.7666666507720947;mPack: 0.5765584022594311;sPrio: 6260.0
2088.5
15;3;13;17;45;1;-1;26;-1;-1;-1;-1;9;-1;21;9;-1;-1;9;-1;-1;-1;-1;-1;-1;-1;11;14;-1;-1;-1;-1;-1;36;-1;-1;36;-1;-1;-1;-1;-1;-1;-1;-1;-1;5;5;25;-1;11;16;19;-1;-1;14;-1;-1;-1;-1;-1;-1;-1;13;-1;0;-1;16;0;-1;-1;-1;4;21;-1;4;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;17;-1;-1;1;20;-1;48;-1;19;-1;48;-1;-1;-1;-1;-1;45;6;-1;51;22;51;-1;3;48;52;-1;-1;45;-1;34;-1;-1;-1;-1;-1;15;-1;52;-1;-1;44;-1;-1;34;33;8;8;-1;-1;-1;7;-1;-1;6;-1;12;11;7;27;20;-1;18;18;33;-1;-1;48;64;6;12;22;25;-1;-1;61;68;10;-1;27;-1;-1;23;44;64;61;44;-1;-1;23;-1;-1;-1;65;65;53;-1;66;65;66;-1;51;-1;53;24;68;10;-1;-1;66;24;-1;-1;10
sCost: 6150.0;mCap: 1.0;mPack: 0.5710106919507767;sPrio: 6404.0
2088.5
15;3;13;43;45;1;-1;9;-1;-1;-1;-1;5;-1;14;5;-1;-1;5;-1;-1;-1;-1;-1;-1;-1;11;8;-1;-1;-1;-1;-1;36;-1;-1;36;-1;-1;-1;-1;-1;-1;-1;-1;-1;21;21;9;-1;11;16;19;-1;-1;8;-1;-1;-1;-1;-1;-1;-1;13;-1;0;-1;16;0;-1;-1;-1;4;14;-1;4;-1;-1;-1;-1;-1;1;-1;-1;8;-1;17;-1;-1;1;20;-1;48;-1;19;-1;48;-1;-1;-1;-1;-1;45;6;-1;51;22;51;-1;3;48;52;-1;-1;45;-1;34;-1;-1;-1;-1;-1;15;-1;52;-1;-1;44;-1;-1;34;33;2;2;-1;-1;-1;55;-1;-1;6;-1;12;43;55;27;20;-1;18;18;33;-1;-1;48;64;6;12;22;43;-1;-1;61;68;10;-1;27;-1;-1;23;44;64;61;44;-1;-1;23;-1;-1;-1;65;65;53;-1;66;65;66;-1;51;-1;53;24;68;10;-1;-1;66;24;-1;-1;10
sCost: 6150.0;mCap: 1.0;mPack: 0.5726245713132943;sPrio: 6321.0
2088.5
15;3;13;43;45;1;-1;9;-1;-1;-1;-1;5;-1;7;5;-1;-1;5;-1;-1;-1;-1;-1;-1;-1;59;8;-1;-1;-1;-1;-1;36;-1;-1;36;-1;-1;-1;-1;-1;-1;-1;-1;-1;21;21;9;-1;17;16;19;-1;-1;8;-1;-1;-1;-1;-1;-1;-1;13;59;0;-1;16;0;-1;-1;59;4;7;-1;4;-1;-1;17;-1;-1;1;-1;-1;8;-1;14;-1;-1;1;20;-1;48;59;19;-1;48;-1;-1;-1;17;-1;45;6;-1;51;22;51;-1;3;48;52;-1;-1;45;-1;34;-1;-1;14;-1;-1;15;-1;52;-1;-1;44;-1;-1;34;33;2;2;-1;-1;-1;55;-1;-1;6;-1;12;43;55;27;20;-1;18;18;33;-1;2;48;64;6;12;22;43;-1;-1;61;68;10;-1;27;-1;-1;23;44;64;61;44;-1;-1;23;-1;-1;-1;65;65;53;-1;66;65;66;-1;51;-1;53;24;68;10;-1;-1;66;24;-1;-1;10
sCost: 6300.0;mCap: 1.0;mPack: 0.59451281016744;sPrio: 5840.0
2088.5
2;16;-1;-1;-1;-1;2;-1;-1;-1;-1;-1;2;11;-1;11;-1;-1;-1;9;15;21;37;10;-1;21;-1;9;-1;-1;-1;-1;-1;-1;-1;-1;-1;41;41;-1;26;-1;-1;-1;-1;41;43;-1;-1;-1;43;-1;6;-1;-1;-1;-1;8;-1;3;-1;-1;6;17;41;4;17;25;-1;25;-1;-1;13;23;-1;-1;15;-1;-1;13;48;-1;-1;14;0;0;18;-1;37;-1;-1;16;8;-1;-1;56;-1;-1;13;-1;15;-1;22;27;-1;48;18;-1;7;62;-1;7;-1;-1;1;-1;26;2;-1;-1;-1;-1;65;-1;-1;17;-1;3;-1;25;30;30;10;20;20;-1;-1;-1;56;-1;19;24;5;-1;14;3;-1;-1;23;5;-1;55;-1;-1;55;-1;0;37;68;-1;0;-1;64;-1;-1;-1;-1;41;52;-1;1;-1;-1;-1;-1;4;-1;-1;-1;-1;-1;12;19;-1;62;1;0;-1;55;12;1;7;-1;52;-1;-1;69;43;63;103
sCost: 6420.0;mCap: 0.10000000149011612;mPack: 0.5821061125680855;sPrio: 6217.0
2088.5
15;3;13;43;45;1;-1;9;-1;-1;-1;-1;5;-1;7;5;-1;-1;5;-1;-1;-1;-1;-1;-1;-1;59;8;-1;-1;-1;-1;-1;36;-1;-1;36;-1;-1;-1;-1;-1;-1;-1;-1;-1;46;46;9;-1;17;16;19;-1;-1;8;-1;-1;-1;-1;-1;21;-1;13;59;0;12;16;0;-1;-1;59;4;7;-1;4;-1;-1;14;-1;-1;1;-1;-1;8;-1;14;-1;-1;1;20;-1;48;59;19;-1;48;-1;-1;-1;17;-1;45;6;-1;51;18;51;-1;3;48;52;-1;-1;45;-1;34;-1;-1;62;-1;-1;15;-1;52;14;-1;44;-1;-1;34;33;2;2;-1;-1;-1;55;-1;-1;6;-1;12;43;55;27;20;-1;18;62;33;-1;2;48;64;6;12;22;43;-1;-1;61;68;10;-1;27;-1;-1;21;44;64;61;44;-1;-1;62;-1;-1;-1;65;65;53;-1;66;65;66;-1;51;-1;53;11;68;10;-1;-1;66;11;-1;-1;10
sCost: 6450.0;mCap: 0.36666667461395264;mPack: 0.6088359895097841;sPrio: 5683.0
2088.5
