4;1;10;5;6;3;12;9;7;18;7;2;2;9;3;11;8;23;0;0;8;17;0;1;4
33512.0;1.0;1.0
14403.4
2;-1;-1;-1;-1;12;22;9;3;-1;1;1;6;-1;3;-1;-1;-1;-1;27;21;-1;15;21;-1
18320.0;1.0;0.5092256700525901
14403.4
-1;4;5;-1;1;3;0;20;13;8;8;15;-1;-1;-1;0;-1;3;-1;-1;-1;-1;0;-1;-1
18288.0;0.23202387988567352;0.5920531660872748
14403.4
-1;4;5;-1;1;3;0;20;13;8;8;15;-1;-1;-1;0;-1;3;-1;-1;-1;-1;0;-1;-1
18288.0;0.23202399909496307;0.5920531660872748
14403.4
3;-1;4;-1;-1;23;2;-1;9;9;0;0;19;-1;-1;2;14;-1;10;-1;10;-1;10;-1;2
18288.0;0.5541300177574158;0.6004294446609125
14403.4
6;1;0;8;-1;2;-1;5;10;-1;10;9;-1;-1;-1;5;2;-1;9;-1;-1;2;-1;-1;-1
18256.0;0.07974828034639359;0.6019190881688703
14403.4
3;10;2;8;-1;5;5;-1;0;1;1;-1;4;-1;4;0;-1;-1;-1;-1;-1;-1;-1;-1;-1
18256.0;0.10998637229204178;0.5985490915464264
14403.4
6;3;5;-1;-1;0;-1;0;-1;-1;4;2;2;7;-1;-1;1;4;-1;1;1;-1;-1;-1;-1
18256.0;0.285086065530777;0.5813118433459725
14403.4
11;6;-1;-1;-1;15;3;3;17;0;14;1;20;-1;-1;-1;0;-1;-1;1;-1;-1;-1;-1;-1
17538.0;0.38707631826400757;0.5549653474009681
14403.4
11;10;7;-1;-1;9;0;-1;-1;6;12;-1;4;-1;0;-1;9;-1;4;-1;-1;-1;0;-1;4
17506.0;0.2018352448940277;0.5544577334291324
14403.4
3;5;0;4;-1;-1;8;13;2;-1;2;-1;-1;-1;-1;10;-1;3;-1;-1;8;10;-1;-1;-1
17506.0;0.2658381164073944;0.5544435751880672
14403.4
2;11;-1;4;0;1;-1;3;-1;-1;-1;-1;-1;3;7;-1;-1;1;2;13;-1;0;-1;-1;0
17506.0;0.2927253842353821;0.5453231842515431
14403.4
2;-1;-1;-1;-1;12;0;0;3;-1;1;1;6;-1;3;-1;-1;-1;-1;27;21;-1;15;21;-1
16788.0;0.38707631826400757;0.5092256700525901
14403.4
5;-1;1;-1;-1;0;0;2;-1;-1;-1;3;-1;14;8;8;1;3;13;-1;-1;2;-1;-1;-1
16756.0;0.10998637229204178;0.5370186051229471
14403.4
5;3;10;-1;0;1;13;1;-1;-1;-1;-1;-1;-1;-1;2;-1;12;-1;-1;-1;2;-1;-1;-1
16756.0;0.285086065530777;0.49002450958824173
14403.4
5;-1;-1;3;6;12;21;0;-1;7;7;-1;-1;-1;-1;-1;0;2;2;-1;-1;2;0;-1;-1
16756.0;0.4154127836227417;0.5540283003814177
14403.4
-1;-1;7;1;11;12;23;-1;2;-1;-1;2;4;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;17;-1
16006.0;0.7748629450798035;0.46246202637698164
14403.4
2;11;-1;4;0;1;-1;3;-1;-1;-1;-1;-1;3;7;-1;-1;1;2;4;-1;0;-1;-1;0
15974.0;0.2927253842353821;0.5453231842515431
14403.4
-1;6;0;-1;8;5;10;-1;-1;-1;-1;-1;9;-1;-1;0;-1;-1;11;11;-1;-1;-1;-1;-1
15974.0;0.352167010307312;0.4250509466605562
14403.4
3;5;2;0;1;7;-1;6;-1;-1;-1;-1;-1;-1;-1;-1;7;0;1;3;-1;2;-1;-1;-1
15974.0;0.45102769136428833;0.5603643975623398
14403.4
0;3;-1;-1;-1;2;-1;1;6;10;6;-1;-1;10;1;0;-1;-1;-1;12;-1;-1;-1;-1;-1
15224.0;0.2434360533952713;0.48941038396755354
14403.4
4;0;-1;-1;8;2;-1;6;2;5;5;-1;-1;-1;6;0;-1;-1;-1;12;12;-1;-1;-1;-1
15224.0;0.337618887424469;0.5387790738817446
14403.4
-1;-1;-1;0;-1;2;18;-1;6;5;5;2;3;-1;3;-1;7;-1;7;-1;-1;-1;-1;3;-1
15224.0;0.528063178062439;0.48756466557215705
14403.4
-1;-1;-1;3;-1;-1;16;0;0;-1;-1;-1;-1;9;2;8;-1;17;-1;-1;-1;2;-1;-1;2
14474.0;0.791619598865509;0.36560685558356587
14403.4
-1;-1;-1;-1;-1;1;0;-1;5;-1;-1;0;11;-1;10;-1;-1;3;5;11;-1;1;-1;-1;1
13692.0;0.6300534605979919;0.3818462627695217
14403.4
-1;-1;-1;-1;3;2;18;-1;-1;5;5;9;9;-1;-1;-1;2;3;-1;0;0;-1;0;0;-1
12942.0;0.749038577079773;0.4838720652704138
14403.4
6;-1;-1;-1;-1;12;-1;0;-1;3;10;10;-1;3;-1;2;2;0;-1;2;-1;-1;-1;-1;-1
12942.0;0.8049476742744446;0.4527146246481245
14403.4
