9;11;3;8;6;19;21;4;2;10;1;2;10;4;0;0;13;5;23;14;12;1;3;0;7
2069.6938;1.0;1.0
91329.0
2;-1;11;-1;3;1;0;7;-1;9;12;-1;-1;-1;0;-1;1;13;14;9;3;-1;1;-1;2
1157.3214;0.1383228302001953;0.6376193543118112
91329.0
-1;0;-1;-1;6;3;14;1;-1;8;-1;-1;-1;9;-1;11;-1;-1;2;-1;-1;-1;26;-1;-1
1150.5066;1.0;0.434727718235038
91329.0
-1;0;-1;-1;6;1;15;-1;2;2;13;8;12;-1;-1;0;14;3;-1;-1;3;-1;-1;1;-1
1134.8469;0.337618887424469;0.578398113927276
91329.0
3;1;-1;6;-1;15;4;-1;9;0;13;-1;12;0;-1;-1;14;9;1;-1;-1;-1;-1;-1;-1
1134.8469;0.3869082033634186;0.5991336319979026
91329.0
-1;4;-1;6;1;5;22;0;-1;9;9;16;12;-1;-1;-1;-1;1;0;-1;-1;-1;0;-1;19
1134.8469;0.4564128816127777;0.5999822576631504
91329.0
2;-1;3;-1;4;0;-1;11;4;-1;5;1;7;11;0;1;-1;-1;-1;8;-1;-1;5;1;0
1102.2704;0.05228729173541069;0.6393895803479381
91329.0
2;10;-1;6;4;0;3;3;-1;-1;7;1;-1;0;-1;5;-1;-1;-1;-1;-1;2;4;-1;0
1102.2704;0.07114937901496887;0.6100536062581481
91329.0
4;8;2;0;-1;5;5;1;-1;-1;-1;3;-1;-1;3;-1;6;1;-1;11;-1;-1;-1;0;3
1102.2704;0.10998637229204178;0.6052326172603426
91329.0
2;10;-1;6;1;0;3;3;-1;-1;7;13;-1;0;-1;5;-1;-1;-1;-1;-1;1;1;-1;0
1079.7959;0.07114937901496887;0.6100536062581481
91329.0
9;6;8;-1;0;-1;1;-1;16;-1;1;3;0;11;-1;-1;2;2;-1;3;-1;-1;2;-1;-1
1079.7959;0.08070042729377747;0.6262152565112615
91329.0
5;-1;-1;3;7;-1;4;-1;1;-1;9;0;13;8;0;3;-1;-1;1;1;0;-1;-1;5;-1
1079.7959;0.09890861809253693;0.6134702824578624
91329.0
5;4;-1;1;2;-1;14;8;-1;-1;2;-1;9;3;-1;-1;1;-1;12;-1;-1;-1;-1;3;4
1057.3214;0.06378784030675888;0.5674772434787468
91329.0
