1;0;5;8;11;4;6;9;2;2;8;6;7;4;9;7;5;0;1;7;1;9;2;6;4
1747.0;0.13333334028720856;1.0
593.0
-1;8;3;1;-1;2;7;5;4;0;9;0;2;7;1;4;10;-1;3;4;-1;0;2;3;1
1830.0;0.03333333507180214;0.816793893129771
593.0
9;0;8;-1;4;2;1;5;5;2;7;7;-1;6;10;1;4;-1;-1;0;-1;2;4;0;1
1830.0;0.06666667014360428;0.8250636132315522
593.0
1;10;7;3;4;2;5;5;6;2;12;9;9;6;7;11;3;4;6;2;1;10;4;3;1
1847.0;0.03333333507180214;1.0
593.0
-1;4;5;2;10;8;0;9;1;8;1;9;11;7;7;12;4;0;2;-1;1;0;0;2;5
1847.0;0.20000000298023224;0.9083969465648855
593.0
8;5;2;10;-1;4;-1;6;13;14;7;7;11;3;12;4;6;-1;2;3;-1;3;10;-1;-1
1864.0;1.0;0.8129770992366412
593.0
