11;2;5;3;0;19;6;1;21;7;17;22;8;4;6;4;7;16;8;9;10;1;0;1;20
36576.0;1.0;1.0
64400.0
3;5;7;2;1;12;-1;-1;16;-1;-1;15;10;-1;-1;-1;10;-1;17;-1;25;1;0;-1;20
24416.0;1.0;0.6420462198611661
64400.0
6;11;-1;7;5;-1;9;1;0;-1;0;-1;15;14;1;-1;-1;3;13;12;-1;-1;-1;0;-1
24384.0;0.03929850086569786;0.656343439132224
64400.0
7;-1;1;11;-1;3;14;13;0;12;-1;15;-1;4;0;-1;-1;4;6;6;0;5;3;-1;-1
24384.0;0.08537521213293076;0.6967764021976623
64400.0
5;-1;-1;11;4;14;-1;-1;12;-1;0;10;9;1;0;10;15;13;9;0;2;-1;-1;5;-1
24384.0;0.09214642643928528;0.6768599213363174
64400.0
9;6;0;3;7;10;-1;12;4;1;1;2;4;2;5;10;-1;5;5;-1;-1;0;-1;1;3
24352.0;0.03978080675005913;0.8458236920419041
64400.0
6;7;5;1;9;0;-1;-1;-1;3;10;2;8;-1;-1;0;-1;3;-1;13;2;0;7;6;-1
24352.0;0.07145919650793076;0.7170705727369725
64400.0
2;6;0;11;10;14;-1;9;-1;1;-1;-1;-1;-1;1;7;9;2;-1;1;3;0;-1;-1;4
24352.0;0.08112792670726776;0.6760198631434158
64400.0
-1;1;-1;4;8;12;-1;-1;7;2;13;0;15;16;7;-1;9;0;-1;14;14;0;-1;-1;-1
23634.0;0.6139281988143921;0.6591528294465261
64400.0
-1;11;4;6;10;8;-1;5;1;1;7;-1;14;5;-1;7;-1;12;9;-1;8;4;6;1;-1
23602.0;0.028280258178710938;0.7364129233926511
64400.0
3;-1;10;9;4;-1;1;16;2;1;-1;2;0;8;-1;-1;11;12;11;4;-1;0;0;2;0
23602.0;0.04133160784840584;0.7490752695436358
64400.0
-1;4;9;-1;2;-1;-1;10;5;2;8;1;8;10;3;-1;11;11;1;14;12;4;1;-1;5
23602.0;0.05276947095990181;0.7195714233927561
64400.0
8;-1;4;11;-1;13;14;-1;-1;12;2;3;-1;10;2;0;0;1;1;2;3;0;3;-1;4
22852.0;0.09214629977941513;0.7246372076445378
64400.0
8;7;6;-1;-1;0;-1;12;5;-1;-1;-1;3;-1;1;1;11;0;15;-1;13;0;-1;-1;3
22852.0;0.09386113286018372;0.598954345039834
64400.0
4;8;2;9;-1;1;1;14;6;-1;13;5;-1;16;5;-1;3;3;-1;-1;-1;-1;-1;-1;-1
22852.0;0.10998637229204178;0.6709649788638047
64400.0
4;7;9;-1;2;5;3;5;0;0;8;-1;11;10;-1;8;-1;-1;2;3;10;-1;3;0;-1
22820.0;0.028280258178710938;0.7691371794135112
64400.0
0;1;2;3;4;5;6;7;-1;-1;-1;11;11;-1;-1;-1;9;0;-1;-1;-1;1;2;2;-1
22820.0;0.09222615510225296;0.6731340656566205
64400.0
0;10;2;11;3;6;-1;1;7;-1;5;8;-1;-1;3;-1;-1;5;-1;1;1;-1;-1;0;-1
22820.0;0.09371159970760345;0.6841455048054623
64400.0
7;-1;9;-1;-1;-1;12;14;-1;-1;13;1;-1;16;11;2;0;-1;8;0;1;0;-1;0;-1
22102.0;0.4864325225353241;0.5694383937736152
64400.0
